stop_id,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station
StopPoint:LIL09070O,"La Chebuette",,47.26822583,-1.40906856,,,0,StopArea:LIL163
StopPoint:LIL09301O,"Pierre Percée",,47.28193319,-1.3851551,,,0,StopArea:LIL276
StopPoint:LIL09298O,"Pinsonnière",,47.28823049,-1.37588048,,,0,StopArea:LIL279
StopPoint:LIL09522O,"Chene Vert",,47.27918306,-1.35119989,,,0,StopArea:LIL68
StopPoint:LIL09310O,"Croix des Chardonneaux",,47.26997648,-1.36304537,,,0,StopArea:LIL82
StopPoint:LIL09527O,"Centre",,47.27246606,-1.33757741,,,0,StopArea:LIL58
StopPoint:LIL25097O,"Sensive",,47.26202511,-1.34291978,,,0,StopArea:LIL904
StopPoint:LIL9461O,"Beau Chêne",,47.25787375,-1.34431607,,,0,StopArea:LIL905
StopPoint:LIL24706O,"Bretonnière",,47.24717533,-1.34543613,,,0,StopArea:LIL902
StopPoint:LIL20078O,"Centre",,47.23149237,-1.21792935,,,0,StopArea:LIL24
StopPoint:LIL09923O,"Centre",,47.23766247,-1.24328362,,,0,StopArea:LIL306
StopPoint:LIL09807O,"Centre",,47.20530127,-1.30586412,,,0,StopArea:LIL187
StopPoint:LIL22972O,"Centre",,47.2386764,-1.34881744,,,0,StopArea:LIL220
StopPoint:LIL9473O,"Gendarmerie",,47.24112081,-1.35575736,,,0,StopArea:LIL903
StopPoint:LILNav1934,"port Gaud",,47.24817661,-1.375444,,,0,StopArea:LIL845
StopPoint:LIL09336O,"Centre",,47.25412451,-1.38606745,,,0,StopArea:LIL332
StopPoint:LIL09080O,"Le Bout des Ponts",,47.25728872,-1.42606054,,,0,StopArea:LIL192
StopPoint:LIL09089O,"Boire Courant",,47.24555079,-1.43670703,,,0,StopArea:LIL22
StopPoint:LIL25246O,"La Colinière",,47.23564397,-1.50864099,,,0,StopArea:LIL164
StopPoint:LIL09102O,"Beau soleil",,47.24007797,-1.40389326,,,0,StopArea:LIL11
StopPoint:LIL22214O,"Mairie de Doulon",,47.22700337,-1.51874361,,,0,StopArea:LIL232
StopPoint:LIL25249O,"Toutes Aides",,47.22611561,-1.52308727,,,0,StopArea:LIL364
StopPoint:LIL12470O,"Saint Clément",,47.22197962,-1.54690871,,,0,StopArea:LIL324
StopPoint:LIL24567O,"Michelet",,47.23447955,-1.55730193,,,0,StopArea:LIL247
StopPoint:LIL12470N,"Saint Clément",,47.22197962,-1.54690871,,,0,StopArea:LIL324
StopPoint:LIL12490N,"Saint-Donatien",,47.22925061,-1.54043197,,,0,StopArea:LIL822
StopPoint:LIL24567N,"Michelet",,47.23447955,-1.55730193,,,0,StopArea:LIL247
StopPoint:LIL25249N,"Toutes Aides",,47.22611561,-1.52308727,,,0,StopArea:LIL364
StopPoint:LIL22214N,"Mairie de Doulon",,47.22700337,-1.51874361,,,0,StopArea:LIL232
StopPoint:LIL25246N,"La Colinière",,47.23564397,-1.50864099,,,0,StopArea:LIL164
StopPoint:LIL09089N,"Boire Courant",,47.24555079,-1.43670703,,,0,StopArea:LIL22
StopPoint:LIL09080N,"Le Bout des Ponts",,47.25728872,-1.42606054,,,0,StopArea:LIL192
StopPoint:LIL09070N,"La Chebuette",,47.26822583,-1.40906856,,,0,StopArea:LIL163
StopPoint:LILNav2268,"La Quintaine",,47.25735706,-1.38797617,,,0,StopArea:LIL1218
StopPoint:LIL09102N,"Beau soleil",,47.24007797,-1.40389326,,,0,StopArea:LIL11
StopPoint:LIL09336N,"Centre",,47.25412451,-1.38606745,,,0,StopArea:LIL332
StopPoint:LILNav1925,"port Gaud",,47.24817661,-1.375444,,,0,StopArea:LIL845
StopPoint:LIL9473N,"Gendarmerie",,47.24112081,-1.35575736,,,0,StopArea:LIL903
StopPoint:LIL22972N,"Centre",,47.2386764,-1.34881744,,,0,StopArea:LIL220
StopPoint:LIL24706N,"Bretonnière",,47.24717533,-1.34543613,,,0,StopArea:LIL902
StopPoint:LIL9461N,"Beau Chêne",,47.25787375,-1.34431607,,,0,StopArea:LIL905
StopPoint:LIL25097N,"Sensive",,47.26202511,-1.34291978,,,0,StopArea:LIL904
StopPoint:LIL09527N,"Centre",,47.27246606,-1.33757741,,,0,StopArea:LIL58
StopPoint:LIL09309N,"Guineau",,47.26774378,-1.35551653,,,0,StopArea:LIL127
StopPoint:LIL09310N,"Croix des Chardonneaux",,47.26997648,-1.36304537,,,0,StopArea:LIL82
StopPoint:LIL09301N,"Pierre Percée",,47.28193319,-1.3851551,,,0,StopArea:LIL276
StopPoint:LIL09298N,"Pinsonnière",,47.28823049,-1.37588048,,,0,StopArea:LIL279
StopPoint:LIL09522N,"Chene Vert",,47.27918306,-1.35119989,,,0,StopArea:LIL68
StopPoint:LIL09747N,"Barbechat",,47.27755457,-1.28644379,,,0,StopArea:LIL9
StopPoint:LILNav578,"Centre",,47.31327217,-1.32215833,,,0,StopArea:LIL373
StopPoint:LIL09807N,"Centre",,47.20530127,-1.30586412,,,0,StopArea:LIL187
StopPoint:LIL09923N,"Centre",,47.23766247,-1.24328362,,,0,StopArea:LIL306
StopPoint:LIL20078N,"Centre",,47.23149237,-1.21792935,,,0,StopArea:LIL24
StopPoint:LIL10079O,"Centre",,47.18223702,-1.17489782,,,0,StopArea:LIL305
StopPoint:LIL8557O,"L'Aujardière",,47.17050044,-1.17953134,,,0,StopArea:LIL1163
StopPoint:LIL22446O,"La Chalousière",,47.16040421,-1.22124366,,,0,StopArea:LIL1162
StopPoint:LIL22359O,"Centre",,47.13940183,-1.28178683,,,0,StopArea:LIL47
StopPoint:LIL09846O,"Gendarmerie",,47.16039731,-1.26892475,,,0,StopArea:LIL115
StopPoint:LIL24856O,"De joie",,47.16320384,-1.26544771,,,0,StopArea:LIL87
StopPoint:LIL09834O,"Luxembourg",,47.16563746,-1.27138002,,,0,StopArea:LIL222
StopPoint:LIL9836O,"La Moucletière",,47.17054065,-1.28800023,,,0,StopArea:LIL1161
StopPoint:LILNav2220,"Villages",,47.20500886,-1.30600676,,,0,StopArea:LIL1169
StopPoint:LILNav1938,"La Tournerie",,47.17301815,-1.30630401,,,0,StopArea:LIL901
StopPoint:LILNav1939,"Moulin de la Verrie",,47.17430518,-1.31906784,,,0,StopArea:LIL900
StopPoint:LIL9624O,"La Gobinière",,47.18423,-1.31837601,,,0,StopArea:LIL1160
StopPoint:LIL09629O,"Centre",,47.176399,-1.34055933,,,0,StopArea:LIL59
StopPoint:LIL9397O,"La Cerclerie",,47.17293905,-1.35416474,,,0,StopArea:LIL1158
StopPoint:LILNav2221,"La Bernardière",,47.17174937,-1.36343788,,,0,StopArea:LIL1185
StopPoint:LIL24860O,"La Miraudière",,47.17382438,-1.37185951,,,0,StopArea:LIL1159
StopPoint:LIL9393O,"La Poterie",,47.17651127,-1.38845118,,,0,StopArea:LIL1157
StopPoint:LILNav2222,"Champ Failli",,47.1907868,-1.40116427,,,0,StopArea:LIL1184
StopPoint:LIL9238O,"Allée du Château",,47.19491869,-1.41425967,,,0,StopArea:LIL1156
StopPoint:LIL24861O,"Centre",,47.19920587,-1.42974142,,,0,StopArea:LIL136
StopPoint:LIL22218O,"Château d'Eau",,47.19865726,-1.43640119,,,0,StopArea:LIL1155
StopPoint:LIL22219O,"Epinettes",,47.20062587,-1.44480543,,,0,StopArea:LIL1154
StopPoint:LIL24589O,"Lycée de La Herdrie",,47.19762698,-1.45373305,,,0,StopArea:LIL1153
StopPoint:LIL22576O,"Gare SNCF",,47.18694369,-1.47699377,,,0,StopArea:LIL797
StopPoint:LILNav1948,"Maladrie",,47.18798151,-1.49449857,,,0,StopArea:LIL893
StopPoint:LILNav2044,"Maladrie",,47.18798151,-1.49449857,,,0,StopArea:LIL893
StopPoint:LIL22576N,"Gare SNCF",,47.18694369,-1.47699377,,,0,StopArea:LIL797
StopPoint:LIL25499N,"Lycée de La Herdrie",,47.19762698,-1.45373305,,,0,StopArea:LIL1153
StopPoint:LIL22219N,"Epinettes",,47.20062587,-1.44480543,,,0,StopArea:LIL1154
StopPoint:LIL22218N,"Château d'Eau",,47.19865726,-1.43640119,,,0,StopArea:LIL1155
StopPoint:LIL24861N,"Centre",,47.19920587,-1.42974142,,,0,StopArea:LIL136
StopPoint:LIL9238N,"Allée du Château",,47.19491869,-1.41425967,,,0,StopArea:LIL1156
StopPoint:LILNav2227,"Champ Failli",,47.1907868,-1.40116427,,,0,StopArea:LIL1184
StopPoint:LIL25503N,"La Poterie",,47.17651127,-1.38845118,,,0,StopArea:LIL1157
StopPoint:LIL25500N,"La Miraudière",,47.17382438,-1.37185951,,,0,StopArea:LIL1159
StopPoint:LILNav2228,"La Bernardière",,47.17174937,-1.36343788,,,0,StopArea:LIL1185
StopPoint:LIL25502N,"La Cerclerie",,47.17293905,-1.35416474,,,0,StopArea:LIL1158
StopPoint:LIL09629N,"Centre",,47.176399,-1.34055933,,,0,StopArea:LIL59
StopPoint:LIL9624N,"La Gobinière",,47.18423,-1.31837601,,,0,StopArea:LIL1160
StopPoint:LIL25506N,"Moulin de la Verrie",,47.17430518,-1.31906784,,,0,StopArea:LIL900
StopPoint:LIL25504N,"La Tournerie",,47.17301815,-1.30630401,,,0,StopArea:LIL901
StopPoint:LILNav2229,"Villages",,47.20500886,-1.30600676,,,0,StopArea:LIL1169
StopPoint:LIL9836N,"La Moucletière",,47.17054065,-1.28800023,,,0,StopArea:LIL1161
StopPoint:LIL09834N,"Luxembourg",,47.16563746,-1.27138002,,,0,StopArea:LIL222
StopPoint:LIL24856N,"De joie",,47.16320384,-1.26544771,,,0,StopArea:LIL87
StopPoint:LIL09846N,"Gendarmerie",,47.16039731,-1.26892475,,,0,StopArea:LIL115
StopPoint:LIL22359N,"Centre",,47.13940183,-1.28178683,,,0,StopArea:LIL47
StopPoint:LIL22446N,"La Chalousière",,47.16040421,-1.22124366,,,0,StopArea:LIL1162
StopPoint:LIL8557N,"L'Aujardière",,47.17050044,-1.17953134,,,0,StopArea:LIL1163
StopPoint:LIL10079N,"Centre",,47.18223702,-1.17489782,,,0,StopArea:LIL305
StopPoint:LIL22234O,"La Buterie",,47.11322933,-1.44145008,,,0,StopArea:LIL794
StopPoint:LIL9211O,"Croix Verte",,47.12463641,-1.42386749,,,0,StopArea:LIL795
StopPoint:LILNav2408,"Saint Martin",,47.1328086,-1.42265207,,,0,StopArea:LIL1279
StopPoint:LIL9194O,"Eglise",,47.14344101,-1.41601382,,,0,StopArea:LIL800
StopPoint:LIL9193O,"La Bourchinière",,47.15167028,-1.42919922,,,0,StopArea:LIL799
StopPoint:LIL25435O,"Arrêt Busway L4",,47.18114232,-1.5057803,,,0,StopArea:LIL798
StopPoint:LIL25435N,"Arrêt Busway L4",,47.18114232,-1.5057803,,,0,StopArea:LIL798
StopPoint:LIL9193N,"La Bourchinière",,47.15167028,-1.42919922,,,0,StopArea:LIL799
StopPoint:LIL9194N,"Eglise",,47.14344101,-1.41601382,,,0,StopArea:LIL800
StopPoint:LILNav2407,"Saint Martin",,47.1328086,-1.42265207,,,0,StopArea:LIL1279
StopPoint:LIL9211N,"Croix Verte",,47.12463641,-1.42386749,,,0,StopArea:LIL795
StopPoint:LIL22234N,"La Buterie",,47.11322933,-1.44145008,,,0,StopArea:LIL794
StopPoint:LIL8891O,"Route de Remouillé",,47.08029376,-1.34222059,,,0,StopArea:LIL950
StopPoint:LIL08419O,"Centre",,47.08154823,-1.33790513,,,0,StopArea:LIL333
StopPoint:LIL09893O,"Centre",,47.10103008,-1.30262495,,,0,StopArea:LIL119
StopPoint:LIL22981O,"Centre Commercial",,47.09128316,-1.28888442,,,0,StopArea:LIL146
StopPoint:LIL09989O,"Gare SNCF",,47.08643674,-1.28565301,,,0,StopArea:LIL105
StopPoint:LIL22116O,"Café de l'Union",,47.08956369,-1.27853513,,,0,StopArea:LIL37
StopPoint:LIL8513O,"Fief du Parc",,47.08401027,-1.26016548,,,0,StopArea:LIL949
StopPoint:LIL24754O,"Recouvrance",,47.07790854,-1.24033573,,,0,StopArea:LIL948
StopPoint:LIL08508O,"Centre",,47.07551151,-1.24797059,,,0,StopArea:LIL130
StopPoint:LIL08508N,"Centre",,47.07551151,-1.24797059,,,0,StopArea:LIL130
StopPoint:LIL24754N,"Recouvrance",,47.07790854,-1.24033573,,,0,StopArea:LIL948
StopPoint:LIL8513N,"Fief du Parc",,47.08401027,-1.26016548,,,0,StopArea:LIL949
StopPoint:LIL22116N,"Café de l'Union",,47.08956369,-1.27853513,,,0,StopArea:LIL37
StopPoint:LIL09989N,"Gare SNCF",,47.08643674,-1.28565301,,,0,StopArea:LIL105
StopPoint:LIL22981N,"Centre Commercial",,47.09128316,-1.28888442,,,0,StopArea:LIL146
StopPoint:LIL09893N,"Centre",,47.10103008,-1.30262495,,,0,StopArea:LIL119
StopPoint:LIL08419N,"Centre",,47.08154823,-1.33790513,,,0,StopArea:LIL333
StopPoint:LIL8891N,"Route de Remouillé",,47.08029376,-1.34222059,,,0,StopArea:LIL950
StopPoint:LILNav2409,"Gare SNCF",,47.71729826,-1.37125689,,,0,StopArea:LIL1278
StopPoint:LIL4135O,"la Ville en Bois",,47.70500392,-1.38256173,,,0,StopArea:LIL880
StopPoint:LIL4136O,"La Ferrière",,47.69888434,-1.38168758,,,0,StopArea:LIL878
StopPoint:LIL3987O,"Forêt Pavée",,47.66739367,-1.37965114,,,0,StopArea:LIL1074
StopPoint:LIL4003O,"Le Grand Chemin",,47.64232761,-1.38114533,,,0,StopArea:LIL1075
StopPoint:LIL04017O,"Centre",,47.62164073,-1.37268447,,,0,StopArea:LIL250
StopPoint:LIL4044O,"Le Bois Morel",,47.6084408,-1.379846,,,0,StopArea:LIL1073
StopPoint:LIL4047O,"Moulin Roussel",,47.59739932,-1.38317109,,,0,StopArea:LIL1072
StopPoint:LIL3830O,"Petit Bonheur",,47.57740658,-1.39196557,,,0,StopArea:LIL1071
StopPoint:LIL03857O,"Centre",,47.55872649,-1.4023784,,,0,StopArea:LIL245
StopPoint:LIL12929O,"Cour des Haies",,47.52956883,-1.39743039,,,0,StopArea:LIL1070
StopPoint:LIL12938O,"Saint-Louis",,47.50960024,-1.39859892,,,0,StopArea:LIL1069
StopPoint:LIL03635O,"Centre",,47.49589092,-1.42057909,,,0,StopArea:LIL149
StopPoint:LIL22292O,"La Chère",,47.45984764,-1.4185879,,,0,StopArea:LIL1068
StopPoint:LILNav2468,"Bonnoeuvre",,0,0,,,0,StopArea:LIL1307
StopPoint:LIL13102O,"Centre",,47.47670456,-1.37259889,,,0,StopArea:LIL366
StopPoint:LIL12975O,"Centre",,47.44213511,-1.43073295,,,0,StopArea:LIL362
StopPoint:LIL1539O,"La Marchanderie",,47.43724642,-1.46028482,,,0,StopArea:LIL1066
StopPoint:LIL12702O,"Montigne",,47.43993538,-1.47566699,,,0,StopArea:LIL850
StopPoint:LILNav1577,"Saint Georges",,47.43997709,-1.4916247,,,0,StopArea:LIL849
StopPoint:LIL22294O,"Champ de Foire",,47.437677,-1.50101305,,,0,StopArea:LIL54
StopPoint:LIL22929O,"Gare SNCF",,47.44173218,-1.50270735,,,0,StopArea:LIL112
StopPoint:LIL12747O,"L'Isle",,47.4249527,-1.48228234,,,0,StopArea:LIL851
StopPoint:LIL12767O,"La Furetière",,47.40757067,-1.46098886,,,0,StopArea:LIL1089
StopPoint:LIL01535O,"Centre",,47.39537147,-1.45476314,,,0,StopArea:LIL275
StopPoint:LIL12784O,"La Dechausserie",,47.38256384,-1.45316888,,,0,StopArea:LIL167
StopPoint:LIL12787O,"Le Grand Patis",,47.37562886,-1.45040818,,,0,StopArea:LIL1079
StopPoint:LIL12793O,"La Grée",,47.36581998,-1.45468364,,,0,StopArea:LIL1080
StopPoint:LIL12796O,"Beauchène",,47.3578242,-1.45701067,,,0,StopArea:LIL12
StopPoint:LIL12807O,"La Noé",,47.3495018,-1.46508345,,,0,StopArea:LIL1083
StopPoint:LIL24819O,"La Gauterie",,47.33745269,-1.47432138,,,0,StopArea:LIL1085
StopPoint:LIL23608O,"Route de Sucé",,47.34421963,-1.47899685,,,0,StopArea:LIL1081
StopPoint:LIL22275O,"Tournebride",,47.31621631,-1.47832314,,,0,StopArea:LIL890
StopPoint:LIL12625O,"Centre",,47.29651447,-1.49096744,,,0,StopArea:LIL40
StopPoint:LIL12630O,"La Bréchetière",,47.2847107,-1.50340267,,,0,StopArea:LIL889
StopPoint:LIL24818O,"ICAM",,47.2757535,-1.50960262,,,0,StopArea:LIL887
StopPoint:LIL22273O,"La Statue",,47.26552728,-1.51442328,,,0,StopArea:LIL824
StopPoint:LIL24817O,"Halveque",,47.25949947,-1.51890572,,,0,StopArea:LIL135
StopPoint:LIL22251O,"Chemin rouge",,47.25158671,-1.51763842,,,0,StopArea:LIL827
StopPoint:LIL12653O,"Haluchère",,47.24885634,-1.52075211,,,0,StopArea:LIL134
StopPoint:LILNav2243,"Le Croissant",,47.24103843,-1.52985698,,,0,StopArea:LIL1203
StopPoint:LIL8728N,"Plessis Tison",,47.23706991,-1.53309727,,,0,StopArea:LIL819
StopPoint:LILNav2184,"Rond Point de Paris",,47.23345717,-1.53630666,,,0,StopArea:LIL1166
StopPoint:LIL12490O,"Saint-Donatien",,47.22925061,-1.54043197,,,0,StopArea:LIL822
StopPoint:LIL25244O,"Desaix",,47.22762586,-1.54210693,,,0,StopArea:LIL816
StopPoint:LILNav2472,"Souillarderie",,0,0,,,0,StopArea:LIL1299
StopPoint:LILNav2469,"Recteur Schmit",,0,0,,,0,StopArea:LIL1249
StopPoint:LILNav2470,"Facultés",,0,0,,,0,StopArea:LIL1251
StopPoint:LILNav2319,"Petit Port",,47.24299364,-1.55652174,,,0,StopArea:LIL1247
StopPoint:LILNav2471,"Fructidor",,0,0,,,0,StopArea:LIL1250
StopPoint:LILNav1586,"Saint-Jean-Baptiste",,47.2334723,-1.5601631,,,0,StopArea:LIL817
StopPoint:LIL25244N,"Desaix",,47.22762586,-1.54210693,,,0,StopArea:LIL816
StopPoint:LILNav2198,"Rond Point de Paris",,47.23345717,-1.53630666,,,0,StopArea:LIL1166
StopPoint:LIL22253N,"Plessis Tison",,47.23706991,-1.53309727,,,0,StopArea:LIL819
StopPoint:LILNav2247,"Le Croissant",,47.24103843,-1.52985698,,,0,StopArea:LIL1203
StopPoint:LILNav2479,"Souillarderie",,0,0,,,0,StopArea:LIL1299
StopPoint:LIL12653N,"Haluchère",,47.24885634,-1.52075211,,,0,StopArea:LIL134
StopPoint:LIL22251N,"Chemin rouge",,47.25158671,-1.51763842,,,0,StopArea:LIL827
StopPoint:LIL24817N,"Halveque",,47.25949947,-1.51890572,,,0,StopArea:LIL135
StopPoint:LIL24866O,"La Statue",,47.26552728,-1.51442328,,,0,StopArea:LIL824
StopPoint:LIL24818N,"ICAM",,47.2757535,-1.50960262,,,0,StopArea:LIL887
StopPoint:LIL12630N,"La Bréchetière",,47.2847107,-1.50340267,,,0,StopArea:LIL889
StopPoint:LILNav1636,"Saint-Jean-Baptiste",,47.2334723,-1.5601631,,,0,StopArea:LIL817
StopPoint:LILNav2478,"Recteur Schmit",,0,0,,,0,StopArea:LIL1249
StopPoint:LIL12625N,"Centre",,47.29651447,-1.49096744,,,0,StopArea:LIL40
StopPoint:LIL22275N,"Tournebride",,47.31621631,-1.47832314,,,0,StopArea:LIL890
StopPoint:LIL23608N,"Route de Sucé",,47.34421963,-1.47899685,,,0,StopArea:LIL1081
StopPoint:LIL24819N,"La Gauterie",,47.33745269,-1.47432138,,,0,StopArea:LIL1085
StopPoint:LIL12807N,"La Noé",,47.3495018,-1.46508345,,,0,StopArea:LIL1083
StopPoint:LIL12796N,"Beauchène",,47.3578242,-1.45701067,,,0,StopArea:LIL12
StopPoint:LIL12793N,"La Grée",,47.36581998,-1.45468364,,,0,StopArea:LIL1080
StopPoint:LIL12787N,"Le Grand Patis",,47.37562886,-1.45040818,,,0,StopArea:LIL1079
StopPoint:LIL12784N,"La Dechausserie",,47.38256384,-1.45316888,,,0,StopArea:LIL167
StopPoint:LIL01535N,"Centre",,47.39537147,-1.45476314,,,0,StopArea:LIL275
StopPoint:LIL12767N,"La Furetière",,47.40757067,-1.46098886,,,0,StopArea:LIL1089
StopPoint:LIL12747N,"L'Isle",,47.4249527,-1.48228234,,,0,StopArea:LIL851
StopPoint:LILNav1652,"Saint Georges",,47.43997709,-1.4916247,,,0,StopArea:LIL849
StopPoint:LIL22294N,"Champ de Foire",,47.437677,-1.50101305,,,0,StopArea:LIL54
StopPoint:LIL22929N,"Gare SNCF",,47.44173218,-1.50270735,,,0,StopArea:LIL112
StopPoint:LIL12702N,"Montigne",,47.43993538,-1.47566699,,,0,StopArea:LIL850
StopPoint:LIL1539N,"La Marchanderie",,47.43724642,-1.46028482,,,0,StopArea:LIL1066
StopPoint:LIL12975N,"Centre",,47.44213511,-1.43073295,,,0,StopArea:LIL362
StopPoint:LILNav2480,"Bonnoeuvre",,0,0,,,0,StopArea:LIL1307
StopPoint:LIL22292N,"La Chère",,47.45984764,-1.4185879,,,0,StopArea:LIL1068
StopPoint:LIL13102N,"Centre",,47.47670456,-1.37259889,,,0,StopArea:LIL366
StopPoint:LIL03635N,"Centre",,47.49589092,-1.42057909,,,0,StopArea:LIL149
StopPoint:LIL12938N,"Saint-Louis",,47.50960024,-1.39859892,,,0,StopArea:LIL1069
StopPoint:LIL12929N,"Cour des Haies",,47.52956883,-1.39743039,,,0,StopArea:LIL1070
StopPoint:LIL03857N,"Centre",,47.55872649,-1.4023784,,,0,StopArea:LIL245
StopPoint:LIL3830N,"Petit Bonheur",,47.57740658,-1.39196557,,,0,StopArea:LIL1071
StopPoint:LIL4047N,"Moulin Roussel",,47.59739932,-1.38317109,,,0,StopArea:LIL1072
StopPoint:LIL4044N,"Le Bois Morel",,47.6084408,-1.379846,,,0,StopArea:LIL1073
StopPoint:LIL04017N,"Centre",,47.62164073,-1.37268447,,,0,StopArea:LIL250
StopPoint:LIL4003N,"Le Grand Chemin",,47.64232761,-1.38114533,,,0,StopArea:LIL1075
StopPoint:LIL3987N,"Forêt Pavée",,47.66739367,-1.37965114,,,0,StopArea:LIL1074
StopPoint:LIL4136N,"La Ferrière",,47.69888434,-1.38168758,,,0,StopArea:LIL878
StopPoint:LIL4135N,"la Ville en Bois",,47.70500392,-1.38256173,,,0,StopArea:LIL880
StopPoint:LILNav2410,"Gare SNCF",,47.71729826,-1.37125689,,,0,StopArea:LIL1278
StopPoint:LIL3633O,"La Touche",,47.67229855,-1.40918368,,,0,StopArea:LIL882
StopPoint:LIL3772O,"Delinais",,47.66120601,-1.41396977,,,0,StopArea:LIL881
StopPoint:LIL24822O,"Centre",,47.6232835,-1.45210283,,,0,StopArea:LIL147
StopPoint:LIL3273O,"La Méloiterie",,47.56578247,-1.51953375,,,0,StopArea:LIL883
StopPoint:LIL3279O,"Lantilloux",,47.55857091,-1.52747865,,,0,StopArea:LIL884
StopPoint:LIL03282O,"Centre",,47.55252689,-1.53259594,,,0,StopArea:LIL2
StopPoint:LIL3293O,"La Ville en Bois",,47.54834945,-1.53140471,,,0,StopArea:LIL885
StopPoint:LIL12172O,"Beaujour",,47.50366664,-1.57142519,,,0,StopArea:LIL886
StopPoint:LIL24821O,"Centre",,47.50151498,-1.57648676,,,0,StopArea:LIL323
StopPoint:LILNav2295,"Les Charmes",,47.42585173,-1.50697581,,,0,StopArea:LIL1206
StopPoint:LIL12369O,"Pas Chevalier",,47.40222619,-1.53844164,,,0,StopArea:LIL871
StopPoint:LIL12382O,"Château d'Eau",,47.38758947,-1.55708647,,,0,StopArea:LIL873
StopPoint:LIL12387O,"Centre",,47.38590277,-1.55960292,,,0,StopArea:LIL41
StopPoint:LIL24816O,"Le Pont",,47.37587549,-1.55500812,,,0,StopArea:LIL872
StopPoint:LIL12396O,"Beauchêne",,47.36946255,-1.55145368,,,0,StopArea:LIL859
StopPoint:LIL12400O,"Cornette",,47.35724939,-1.54067363,,,0,StopArea:LIL870
StopPoint:LIL12410O,"Maison Blanche",,47.35259991,-1.53806245,,,0,StopArea:LIL235
StopPoint:LIL12403O,"Procé",,47.36041644,-1.56404142,,,0,StopArea:LIL857
StopPoint:LIL12573O,"Bellevigne",,47.34555285,-1.52992793,,,0,StopArea:LIL856
StopPoint:LIL12590O,"Moulin Miltière",,47.33714794,-1.5160574,,,0,StopArea:LIL257
StopPoint:LIL12669O,"Bétulas",,47.33659053,-1.51281106,,,0,StopArea:LIL853
StopPoint:LIL24526O,"Vierge Logne",,47.33073011,-1.5124106,,,0,StopArea:LIL861
StopPoint:LIL24813O,"Durandière",,47.33352077,-1.51706063,,,0,StopArea:LIL862
StopPoint:LIL12591O,"Chataigneraie",,47.3355013,-1.52131293,,,0,StopArea:LIL863
StopPoint:LILNav2126,"Place de la Bascule",,47.34176545,-1.52641624,,,0,StopArea:LIL858
StopPoint:LIL24636O,"Maison des associations",,47.34304039,-1.52943586,,,0,StopArea:LIL236
StopPoint:LIL12424O,"Turballière",,47.33502509,-1.53488604,,,0,StopArea:LIL854
StopPoint:LIL12426O,"Garnerie",,47.3302223,-1.53643205,,,0,StopArea:LIL852
StopPoint:LIL12427O,"Marvillière",,47.32698262,-1.53710466,,,0,StopArea:LIL855
StopPoint:LILNav2143,"La Charlière",,47.31938069,-1.54920258,,,0,StopArea:LIL876
StopPoint:LILNav129,"La Chapelle Jean Jaurés",,47.29942181,-1.55003047,,,0,StopArea:LIL61
StopPoint:LIL25531N,"Gilière",,47.29915623,-1.55023052,,,0,StopArea:LIL875
StopPoint:LILNav2296,"La Cogne",,47.28759347,-1.5567085,,,0,StopArea:LIL1208
StopPoint:LIL25530N,"Cote",,47.28223843,-1.56034938,,,0,StopArea:LIL877
StopPoint:LIL12457O,"Noue Verrière",,47.27553415,-1.5710943,,,0,StopArea:LIL874
StopPoint:LILNav2363,"Morrhonniere",,47.24150544,-1.55637081,,,0,StopArea:LIL1248
StopPoint:LILNav2325,"Morrhonniere",,47.24150544,-1.55637081,,,0,StopArea:LIL1248
StopPoint:LIL12457N,"Noue Verrière",,47.27553415,-1.5710943,,,0,StopArea:LIL874
StopPoint:LILNav2098,"Cote",,47.28223843,-1.56034938,,,0,StopArea:LIL877
StopPoint:LILNav2293,"La Cogne",,47.28759347,-1.5567085,,,0,StopArea:LIL1208
StopPoint:LIL12445N,"Gilière",,47.29915623,-1.55023052,,,0,StopArea:LIL875
StopPoint:LILNav231,"La Chapelle Jean Jaurés",,47.29942181,-1.55003047,,,0,StopArea:LIL61
StopPoint:LILNav2100,"La Charlière",,47.31938069,-1.54920258,,,0,StopArea:LIL876
StopPoint:LIL12577N,"Marvillière",,47.34176545,-1.52641624,,,0,StopArea:LIL855
StopPoint:LIL12426N,"Garnerie",,47.3302223,-1.53643205,,,0,StopArea:LIL852
StopPoint:LIL12424N,"Turballière",,47.33502509,-1.53488604,,,0,StopArea:LIL854
StopPoint:LIL24680N,"Quai Bliesransbach",,47.33921003,-1.52721637,,,0,StopArea:LIL302
StopPoint:LIL12590N,"Moulin Miltière",,47.33714794,-1.5160574,,,0,StopArea:LIL257
StopPoint:LIL12669N,"Bétulas",,47.33659053,-1.51281106,,,0,StopArea:LIL853
StopPoint:LIL24526N,"Vierge Logne",,47.33073011,-1.5124106,,,0,StopArea:LIL861
